++++ scene1_echoloc_1wall_row  started +++++++++++  2017-06-25T15:01:47.982000
++++ scene1_echoloc_1wall_separat +++++++++++  2017-06-25T15:03:19.011000
++++ Next scene started +++++++++++  2017-06-25T15:03:20.158000
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.600881695747PosX -0.0271947383881  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.599770188332PosX -0.026896238327  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.598735690117PosX -0.0266265869141  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.597519516945PosX -0.026407122612  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.596456170082PosX -0.0258678197861  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.595959305763PosX -0.0256834030151  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 136 Filterset 30 PosZ -0.595060229301PosX -0.0252068042755  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.594069123268PosX -0.0246673822403  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.593234419823PosX -0.0242501497269  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.592592597008PosX -0.0237228870392  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.591918349266PosX -0.0230963230133  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.591287255287PosX -0.0225169658661  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.590893149376PosX -0.0221349000931  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.590297579765PosX -0.0215383768082  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.589787364006PosX -0.02088367939  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 132 Filterset 30 PosZ -0.589252591133PosX -0.0203418731689  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.588772416115PosX -0.0197643041611  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.588301301003PosX -0.0195332765579  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586425423622PosX -0.0208141803741  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586037516594PosX -0.0204097032547  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585920929909PosX -0.0202411413193  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586241364479PosX -0.0194144248962  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586002707481PosX -0.0193687677383  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585922837257PosX -0.0193274021149  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585832476616PosX -0.0195233821869  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585765719414PosX -0.0196199417114  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585855364799PosX -0.0195364952087  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585924983025PosX -0.0193898677826  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585731625557PosX -0.0195541381836  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.58573782444PosX -0.0195909738541  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585913777351PosX -0.019590139389  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585806012154PosX -0.019637465477  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585855126381PosX -0.019496679306  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585800051689PosX -0.0194778442383  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585726380348PosX -0.0195686817169  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585895180702PosX -0.0195602178574  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585864901543PosX -0.0196106433868  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586090445518PosX -0.0193082094193  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586614251137PosX -0.0187727212906  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.586953043938PosX -0.0183254480362  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.587357878685PosX -0.0178283452988  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.587549090385PosX -0.0175731182098  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.587986588478PosX -0.0171005725861  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.588485121727PosX -0.0165587663651  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.588847517967PosX -0.0159813165665  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.58911049366PosX -0.0155174732208  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.589594006538PosX -0.0146708488464  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.589908242226PosX -0.0139520168304  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.590237736702PosX -0.0130543708801  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.59045779705PosX -0.0125524997711  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.590576529503PosX -0.0116873979568  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.590731501579PosX -0.0106539726257  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.590797543526PosX -0.00979268550873  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.590652346611PosX -0.00909495353699  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.590515971184PosX -0.00827968120575  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.590010762215PosX -0.00771570205688  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.589517474174PosX -0.00728583335876  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.589188694954PosX -0.00697600841522  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.588376879692PosX -0.00650024414062  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.587507843971PosX -0.00608158111572  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586681723595PosX -0.00554001331329  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585511088371PosX -0.00511133670807  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.584402441978PosX -0.00442147254944  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.583061337471PosX -0.0040088891983  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.582422852516PosX -0.00369775295258  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.581215023994PosX -0.00308930873871  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.580067276955PosX -0.00255191326141  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.578946232796PosX -0.00195074081421  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.57783806324PosX -0.00132393836975  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.57691347599PosX -0.000802040100098  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.57614171505PosX -0.000304698944092  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.575603842735PosX 0.000600337982178  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.575305104256PosX 0.000879764556885  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.574886679649PosX 0.00176239013672  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.574722647667PosX 0.00249218940735  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.574583888054PosX 0.00325918197632  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.574652075768PosX 0.00416672229767  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.574785113335PosX 0.00496506690979  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.575014948845PosX 0.00590491294861  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.575206398964PosX 0.00668179988861  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.575342059135PosX 0.00722515583038  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.575559020042PosX 0.00816977024078  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.57585132122PosX 0.00907647609711  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.576069712639PosX 0.00987267494202  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.576355814934PosX 0.0106399059296  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.576571106911PosX 0.0113397836685  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.576870799065PosX 0.0117613077164  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.577131152153PosX 0.0120763778687  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.577200770378PosX 0.0120099782944  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.577426552773PosX 0.0123714208603  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.577734827995PosX 0.012552857399  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.577887415886PosX 0.0126829147339  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.578337073326PosX 0.012971162796  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.578665614128PosX 0.0132131576538  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.578788876534PosX 0.0133050680161  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.578896641731PosX 0.0134081840515  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.578912854195PosX 0.0134819746017  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579099774361PosX 0.0137369632721  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579257845879PosX 0.0139955282211  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579167962074PosX 0.0140640735626  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579227089882PosX 0.0142549276352  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579230666161PosX 0.0142649412155  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579001307487PosX 0.0141788721085  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.57902777195PosX 0.0142930746078  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.579025149345PosX 0.0142923593521  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 116 Filterset 30 PosZ -0.57903945446PosX 0.014327287674  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.579293608665PosX 0.0142967700958  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.579396605492PosX 0.0143216848373  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.57964861393PosX 0.0142855644226  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.579858422279PosX 0.0138913393021  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.580026507378PosX 0.0138664245605  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.580207943916PosX 0.0138602256775  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.580355286598PosX 0.0135791301727  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.580600857735PosX 0.0135217905045  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.580944180489PosX 0.0134733915329  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.581138968468PosX 0.0133254528046  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.581547141075PosX 0.0132849216461  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.582037329674PosX 0.0131642818451  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.582279086113PosX 0.0132071971893  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.582666516304PosX 0.0130708217621  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.582920908928PosX 0.0129076242447  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.583251833916PosX 0.0128349065781  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 120 Filterset 30 PosZ -0.583531022072PosX 0.0127102136612  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.583734869957PosX 0.0126193761826  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.583939671516PosX 0.0125007629395  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.584087252617PosX 0.0124289989471  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.584099173546PosX 0.0124751329422  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.584396481514PosX 0.0125571489334  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.584633469582PosX 0.0125839710236  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.584988236427PosX 0.0125313997269  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585035920143PosX 0.0122947692871  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585047364235PosX 0.0118278264999  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.5852612257PosX 0.0116564035416  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585404515266PosX 0.0116436481476  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585603833199PosX 0.0115493535995  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585842251778PosX 0.0115056037903  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.58607852459PosX 0.0114579200745  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586307883263PosX 0.0115211009979  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586377263069PosX 0.0115116834641  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586268544197PosX 0.0113724470139  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586342453957PosX 0.0114960670471  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.58637368679PosX 0.0115531682968  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586482405663PosX 0.0115975141525  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586431622505PosX 0.0117453336716  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586358428001PosX 0.0119621753693  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586283564568PosX 0.0121322870255  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.586156725883PosX 0.012267947197  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585957407951PosX 0.0122623443604  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585931420326PosX 0.0123561620712  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.585878252983PosX 0.0124233961105  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 30 PosZ -0.58579480648PosX 0.0126053094864  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585796952248PosX 0.0127660036087  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585662961006PosX 0.0127604007721  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.5856102705PosX 0.0128839015961  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585436701775PosX 0.0128102302551  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585355877876PosX 0.0127985477448  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585411906242PosX 0.0128102302551  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585238337517PosX 0.0126270055771  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.58523619175PosX 0.0126559734344  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585290074348PosX 0.0125758647919  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585194468498PosX 0.0125532150269  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 30 PosZ -0.585045695305PosX 0.0127663612366  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.58480489254PosX 0.0128732919693  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.584694743156PosX 0.0131249427795  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.584597468376PosX 0.0131911039352  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.58448445797PosX 0.0133520364761  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.584264397621PosX 0.0135017633438  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.584020972252PosX 0.0137144327164  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.583839535713PosX 0.0139888525009  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.583619236946PosX 0.0141472816467  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.583255410194PosX 0.0142815113068  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.583081364632PosX 0.0144656896591  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.582716345787PosX 0.0145182609558  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.582448601723PosX 0.0145663022995  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.58224093914PosX 0.0145633220673  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.582135081291PosX 0.0147767066956  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.581953883171PosX 0.0147089958191  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.581681370735PosX 0.0147454738617  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.581628441811PosX 0.0149066448212  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 124 Filterset 105 PosZ -0.581603884697PosX 0.0148935317993  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.581480145454PosX 0.0149891376495  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.581337094307PosX 0.0150083303452  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.581134200096PosX 0.0151445865631  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.580899834633PosX 0.0151517391205  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.580649256706PosX 0.0151628255844  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.580472826958PosX 0.0150994062424  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.580281376839PosX 0.0149850845337  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.580115437508PosX 0.0148788690567  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.58001935482PosX 0.0148776769638  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.580004811287PosX 0.0147367715836  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.579962134361PosX 0.0146863460541  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.579854846001PosX 0.014603972435  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.579669594765PosX 0.0145701169968  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.579498648643PosX 0.014368057251  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.579274058342PosX 0.01429438591  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.57912170887PosX 0.0142458677292  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.578854203224PosX 0.0142991542816  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.578610062599PosX 0.0144035816193  AngleOffSet 0.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.578278660774PosX 0.0144983530045  AngleOffSet 0.0
angleOffSet= 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.577969670296PosX 0.0147008895874  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.57760822773PosX 0.0149365663528  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.577094912529PosX 0.0150932073593  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.576730132103PosX 0.0154116153717  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.576543450356PosX 0.0157707929611  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.57600748539PosX 0.0161014795303  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.575402617455PosX 0.0163739919662  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.57476246357PosX 0.0165750980377  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.573972344398PosX 0.0167778730392  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.573151707649PosX 0.0169038772583  AngleOffSet 88.0
2017-06-25T15:12:11.759000  Yaw = 128 Filterset 105 PosZ -0.572091698647PosX 0.0166003704071  AngleOffSet 88.0
